Data,Log_stopa_zwrotu,RV_21,Zamkniecie
2017-01-03,0.0366611670549444,0.2304738811491891,61813.83
2017-01-04,-0.0036428684703786,0.228745145530319,61589.06
2017-01-05,0.007794311562077,0.2190826659827345,62070.98
2017-01-06,-0.0065560597645503,0.2198280436375362,61665.37
2017-01-09,0.0005661219002539,0.2152433845960116,61700.29
2017-01-10,0.0069693041049125,0.2158210696660475,62131.8
2017-01-11,0.0050484117006224,0.1985979102856499,62446.26
2017-01-12,0.0238566335298515,0.2117860716167741,63953.93
2017-01-13,-0.0047397750824639,0.1990859040043705,63651.52
2017-01-16,0.0028201470180974,0.1991126740986647,63831.28
2017-01-17,0.0081610231019663,0.1988948009861746,64354.34
2017-01-18,-0.003186987435928,0.1763203612672318,64149.57
2017-01-19,-0.0031024120587464,0.1784943451311647,63950.86
2017-01-20,0.0088785660517511,0.1783909514259844,64521.18
2017-01-23,0.0188452923464559,0.1784658001962134,65748.63
2017-01-24,0.0013900889791724,0.1782614679064374,65840.09
2017-01-26,0.0053099888215594,0.177088389131669,66190.63
2017-01-27,-0.0023694541173565,0.1787087317404163,66033.98
2017-01-30,-0.0265829220084352,0.204329598192687,64301.73
2017-01-31,0.0057229406058923,0.2039988474412435,64670.78
2017-02-01,0.0025535330871145,0.1975665849404312,64836.13
2017-02-02,-0.0039859623204622,0.159446254805834,64578.21
2017-02-03,0.0058012019828347,0.1585263782438647,64953.93
2017-02-06,-0.0149056408616591,0.1682391730355196,63992.93
2017-02-07,0.0032134680851912,0.1657654923703503,64198.9
2017-02-08,0.0098656738962856,0.1679265572780682,64835.4
2017-02-09,0.0019952196248135,0.167088250161064,64964.89
2017-02-10,0.0176926610590706,0.1754111030624354,66124.52
2017-02-13,0.0126698864685673,0.1622151385491954,66967.64
2017-02-14,-0.0038114799136954,0.1617464697731922,66712.88
2017-02-15,0.0187504853030806,0.1715848805478469,67975.58
2017-02-16,-0.0023763206390958,0.1714705103927694,67814.24
2017-02-17,-0.0009710639371073,0.1707156776250311,67748.42
2017-02-20,0.0115121998196031,0.1720669606436758,68532.86
2017-02-21,0.0075467953167924,0.1715836231272772,69052.02
2017-02-22,-0.006719942824485,0.1649999394948223,68589.55
2017-02-23,-0.0165847565424967,0.1771578113285458,67461.39
2017-02-24,-0.0119188586903793,0.1820560571915006,66662.1
2017-03-01,0.0048900599334481,0.1824322242178246,66988.88
2017-03-02,-0.0170723429580086,0.1668293660878525,65854.93
2017-03-03,0.0140321478021982,0.1721072456950257,66785.53
2017-03-06,-0.006672755814824,0.174370131854064,66341.37
2017-03-07,-0.009070674235636,0.177104409194217,65742.33
2017-03-08,-0.0157033313037141,0.1850205292764082,64718.02
2017-03-09,-0.0020539320810996,0.1773226466467614,64585.23
2017-03-10,0.0013960936562451,0.1770759096969088,64675.46
2017-03-13,0.0131918291668318,0.1796831939383327,65534.3
2017-03-14,-0.0128208144404027,0.1853804543544104,64699.46
2017-03-15,0.0234543571448928,0.1932911450615493,66234.88
2017-03-16,-0.0068480463422907,0.1890508202597541,65782.85
2017-03-17,-0.0242011386897033,0.2055498190083855,64209.94
2017-03-20,0.0104471940800029,0.1969102223248532,64884.27
2017-03-21,-0.0297821309150984,0.2188539660153854,62980.37
2017-03-22,0.0085528218977167,0.222705171749058,63521.34
2017-03-23,0.0001487578369198,0.2167302413020657,63530.79
2017-03-24,0.0050709551001748,0.2152894162235463,63853.77
2017-03-27,0.0070944794752608,0.2181688269092255,64308.39
2017-03-28,0.0051502709756628,0.2141581561252244,64640.45
2017-03-29,0.0136415819702979,0.2175700253972669,65528.29
2017-03-30,-0.0040110373593487,0.2168118045240807,65265.98
2017-03-31,-0.0043287574969169,0.2094564727894962,64984.07
2017-04-03,0.0034933641167951,0.2032482042606708,65211.48
2017-04-04,0.0085117072172488,0.2048363339992015,65768.91
2017-04-05,-0.015231058581083,0.2091827146527186,64774.77
2017-04-06,-0.0085591335180922,0.2041319761840888,64222.72
2017-04-07,0.005750706582442,0.2051068101719267,64593.11
2017-04-10,0.0008775722376384,0.2050703866302351,64649.82
2017-04-11,-0.0044962617686023,0.1997992624937445,64359.79
2017-04-12,-0.0072999097592449,0.1965237980179253,63891.68
2017-04-13,-0.0168156921863834,0.1835020212346742,62826.28
2017-04-17,0.0237292613046258,0.2038492581181663,64334.93
2017-04-18,-0.0027408349873292,0.1859199945921681,64158.84
2017-04-19,-0.0117880912852401,0.1860753303969669,63406.97
2017-04-20,0.0055619660904718,0.1551297307795801,63760.62
2017-04-24,0.0098073632800997,0.1559999245449965,64389.02
2017-04-25,0.011723855400115,0.1606197761036592,65148.35
2017-04-26,-0.0044062744185638,0.1610943371672152,64861.92
2017-04-27,-0.002862008892523,0.1598377258559173,64676.55
2017-04-28,0.0111732576493619,0.1634743406820947,65403.25
2017-05-02,0.0199590353052631,0.1711303120221162,66721.75
2017-05-03,-0.0094563441420453,0.1740969286722733,66093.78
2017-05-04,-0.0188033019936751,0.1860692365276191,64862.61
2017-05-05,0.0129756713501238,0.1911982533092953,65709.73
2017-05-08,-0.0027993910495375,0.1891274761386047,65526.04
2017-05-09,0.0114054171597036,0.1848723735425065,66277.67
2017-05-10,0.0160458558917786,0.1883039373509511,67349.73
2017-05-11,0.0027858820196261,0.1878918387464902,67537.62
2017-05-12,0.0100814380352713,0.1898185488373344,68221.94
2017-05-15,0.0036906719499074,0.1880941368389959,68474.19
2017-05-16,0.0030666691964025,0.1843667819636707,68684.5
2017-05-17,-0.0167998386800717,0.1843448377180754,67540.25
2017-05-18,-0.0921097366784466,0.3685039720145854,61597.05
2017-05-19,0.0167790565138675,0.3742164423390733,62639.31
2017-05-22,-0.0155388573584543,0.3757832952906779,61673.49
2017-05-23,0.0159086844816597,0.3798580267384544,62662.48
2017-05-24,0.009448621054857,0.3797334912988325,63257.36
2017-05-25,-0.0004833807334,0.3769873455269961,63226.79
2017-05-26,0.0134886211734357,0.3802868315898435,64085.41
2017-05-29,-0.0050759477555748,0.3805319567500424,63760.94
2017-05-30,0.0031526011090664,0.3783926095183177,63962.27
2017-05-31,-0.0197490127501674,0.375590580720549,62711.47
2017-06-01,-0.0067672263668843,0.3751190095771697,62288.52
2017-06-02,0.0035606029385622,0.3710934737242007,62510.7
2017-06-05,-0.0009642997790712,0.367241375159043,62450.45
2017-06-06,0.0080418189791311,0.3690171506799465,62954.69
2017-06-07,0.0034257996728802,0.3664163529513959,63170.73
2017-06-08,-0.0065937219494901,0.3604895908193877,62755.57
2017-06-09,-0.0087225787581409,0.3602199741167103,62210.56
2017-06-12,-0.008237101635474,0.3568267488334166,61700.23
2017-06-13,0.0020846897055099,0.3563892176095494,61828.99
2017-06-14,0.0015181989587514,0.3559953536616953,61922.93
2017-06-16,-0.0048000348577572,0.3533733692324659,61626.41
2017-06-19,0.0062701373422318,0.1532247140405827,62014.03
2017-06-20,-0.0203275946906848,0.1568795190347981,60766.16
2017-06-21,-7.27404983046267e-05,0.1482863588163975,60761.74
2017-06-22,0.0083660813629132,0.1396886088236693,61272.21
2017-06-23,-0.0030250265488982,0.1344400667758271,61087.14
2017-06-26,0.0178621329180872,0.1505253750370244,62188.09
2017-06-27,-0.008277381471825,0.1432193702585439,61675.46
2017-06-28,0.0055380609204776,0.1448937705623919,62017.97
2017-06-29,0.0035568277882399,0.1450576578229728,62238.95
2017-06-30,0.0105646772108609,0.1340743031537576,62899.97
2017-07-03,0.0060169995104853,0.1330825531319963,63279.58
2017-07-04,-0.0007586682235542,0.132774627007589,63231.59
2017-07-05,-0.0012251381751189,0.132815080079557,63154.17
2017-07-06,-0.0108871558434143,0.1354917638924708,62470.33
2017-07-07,-0.0023708122947514,0.1349336125554374,62322.4
2017-07-10,0.011218018671977,0.1390810093218127,63025.47
2017-07-11,0.0127180515173861,0.141550959699427,63832.15
2017-07-12,0.0155970821155263,0.1454996440051418,64835.55
2017-07-13,0.0052732945380621,0.1458424024116813,65178.35
2017-07-14,0.0039479579321856,0.1458766326176818,65436.18
2017-07-17,-0.003427061715112,0.1450710719691236,65212.31
2017-07-18,0.0019204911181187,0.1445011413033825,65337.67
2017-07-19,-0.0024172998722325,0.1201382699306107,65179.92
2017-07-20,-0.0037181695112073,0.1220904990833142,64938.02
2017-07-21,-0.0039166180560099,0.1229094143668523,64684.18
2017-07-24,0.0064009782771502,0.1218253301995487,65099.55
2017-07-25,0.0086884732647999,0.1114553534388343,65667.63
2017-07-26,-0.0100562379532321,0.1137872320349928,65010.57
2017-07-27,0.004095702986703,0.1134123303723565,65277.38
2017-07-28,0.0033607498408222,0.1133900138090575,65497.13
2017-07-31,0.0064410218640233,0.1105260258976248,65920.36
2017-08-01,0.008998631282998,0.1122807720839957,66516.23
2017-08-02,0.0092742857880879,0.1141162005409207,67135.99
2017-08-03,-0.0053596071696686,0.1168441051955787,66777.13
2017-08-04,0.0018081157056746,0.1060837316237836,66897.98
2017-08-07,0.0154511859458102,0.1119642725723594,67939.66
2017-08-08,-0.0005995350543911,0.1099768758520737,67898.94
2017-08-09,-0.0033618088754203,0.10715094648717,67671.06
2017-08-10,-0.010084061654565,0.1053635660642656,66992.09
2017-08-11,0.005455884691071,0.1054465535645899,67358.59
2017-08-14,0.0136547065754616,0.1132787678248996,68284.66
2017-08-15,0.0010314712317393,0.1116136238371902,68355.13
2017-08-16,0.0034928256824836,0.1116895451728915,68594.3
2017-08-17,-0.0090429704090487,0.1174380276799679,67976.8
2017-08-18,0.0107960975294749,0.1192808494511779,68714.66
2017-08-21,-0.0011650587695012,0.1177308201813224,68634.65
2017-08-22,0.0198584341703571,0.1313286350186848,70011.25
2017-08-23,0.0066394110798962,0.1304906411492886,70477.63
2017-08-24,0.0092531980126413,0.1223550276062445,71132.8
2017-08-25,-0.0008318891781798,0.1236354062021558,71073.65
2017-08-28,-0.0008031516178342,0.1247645750205627,71016.59
2017-08-29,0.0044013816672913,0.1244310450620654,71329.85
2017-08-30,-0.0062382727043111,0.1274985344916462,70886.26
2017-08-31,-0.0007226859846102,0.1260241002093619,70835.05
2017-09-01,0.015243697023283,0.1298740351618299,71923.11
2017-09-04,0.0028561939513292,0.1297491210482015,72128.83
2017-09-05,0.0003056562862744,0.1227132612711676,72150.88
2017-09-06,0.0173335129409308,0.1317290988692764,73412.41
2017-09-08,-0.0045539996921653,0.1325982794950302,73078.85
2017-09-11,0.016830604087965,0.1302018903779088,74319.22
2017-09-12,0.0029468419246042,0.1303672629463319,74538.55
2017-09-13,0.003335253481973,0.1263996304235856,74787.57
2017-09-14,-0.0017516904594027,0.1276764858988166,74656.68
2017-09-15,0.0146245090511038,0.1326276894687375,75756.52
2017-09-18,0.0030826348212025,0.123069670011114,75990.41
2017-09-19,-0.000213602393317,0.1227912964214306,75974.18
2017-09-20,0.0003943983380853,0.1219555621560527,76004.15
2017-09-21,-0.0052742551135232,0.1138056286620695,75604.34
2017-09-22,-0.0028423648167072,0.1154064193516078,75389.75
2017-09-25,-0.012631144387453,0.1254276907654658,74443.48
2017-09-26,-0.0016773082039603,0.1257161756806356,74318.72
2017-09-27,-0.0070487208701197,0.1293586422989623,73796.71
2017-09-28,-0.0031141967879546,0.1300930435214978,73567.25
2017-09-29,0.0098236454428357,0.1299989584847621,74293.51
2017-10-02,0.0008922773534737,0.1296558294115279,74359.83
2017-10-03,0.0318057041156367,0.159684826685361,76762.91
2017-10-04,-0.00223625963604,0.1607540818029906,76591.44
2017-10-05,0.0003405805841811,0.1607471386655121,76617.53
2017-10-06,-0.0073728205283647,0.1554138490128989,76054.72
2017-10-09,-0.0043209543586909,0.1552980460782045,75726.8
2017-10-10,0.0153374681171769,0.1535406312766174,76897.21
2017-10-11,-0.0030921439426751,0.1543081829362509,76659.8
2017-10-13,0.0042953646327826,0.1545006241098387,76989.79
2017-10-16,-0.0012730566114843,0.1543871600989128,76891.84
2017-10-17,-0.009021892290261,0.1505579946298228,76201.25
2017-10-18,0.0051028846856324,0.1511933670181481,76591.09
2017-10-19,-0.0040285452449196,0.1519561104831673,76283.16
2017-10-20,0.0014063985055724,0.1520134155690954,76390.52
2017-10-23,-0.0128772069191181,0.1576658399290754,75413.13
2017-10-24,0.0123492533919047,0.1630520306983408,76350.2
2017-10-25,0.0041945847752233,0.1561150625734894,76671.13
2017-10-26,-0.0101566422981485,0.1609134062802337,75896.35
2017-10-27,0.0010450902848512,0.1582325391883092,75975.71
2017-10-30,-0.0155912535138798,0.168287025871716,74800.34
2017-10-31,-0.0065972187416366,0.1667894652530333,74308.49
2017-11-01,-0.0065448515877687,0.1682766440211904,73823.74
2017-11-03,0.0012411064441983,0.1215086180079812,73915.42
2017-11-06,0.0053346967132477,0.1239715479521293,74310.79
2017-11-07,-0.0258443601164791,0.1497403219263215,72414.88
2017-11-08,0.0265484513540315,0.1795103241712702,74363.13
2017-11-09,-0.0194507164117459,0.190289121671544,72930.69
2017-11-10,-0.0105455057331985,0.1818699273119966,72165.64
2017-11-13,0.0042799880960994,0.1836197283166358,72475.17
2017-11-14,-0.0230095252768403,0.1945971733087731,70826.59
2017-11-16,0.023514674164419,0.2166285279531765,72511.79
2017-11-17,0.0126825392603369,0.2217519818667135,73437.28
2017-11-21,0.0156366780573132,0.2287510869900577,74594.62
2017-11-22,-0.0010170782968057,0.2285292384271502,74518.79
2017-11-23,-0.0004323334186103,0.2283623951527991,74486.58
2017-11-24,-0.0044293833160306,0.2247671460495982,74157.38
2017-11-27,-0.001328734034399,0.2196203505718844,74058.91
2017-11-28,0.0010905634958856,0.2188769450426956,74139.72
2017-11-29,-0.0196038467351634,0.2258660797457994,72700.45
2017-11-30,-0.0100844531848411,0.2272316240072683,71970.99
2017-12-01,0.0040691858385492,0.223216432078011,72264.45
2017-12-04,0.0113615773939636,0.2268334827255163,73090.17
2017-12-05,0.013901793628976,0.2313083530740317,74113.35
2017-12-06,-0.0114669495484558,0.2347418626443994,73268.35
2017-12-07,-0.0107152850414692,0.2363640161427361,72487.45
2017-12-08,0.0033658094694971,0.2189831297393187,72731.84
2017-12-11,0.0009372517553195,0.1970396170778619,72800.04
2017-12-12,0.0138255434832196,0.1914418779625404,73813.53
2017-12-13,-0.012256720647162,0.1927811965957442,72914.34
2017-12-14,-0.0066795222751457,0.1938030291771472,72428.93
2017-12-15,0.0024651715988321,0.1749153998884252,72607.7
2017-12-18,0.0069687219199404,0.1567453986692937,73115.45
2017-12-19,-0.0059683644086848,0.1515523570261971,72680.37
2017-12-20,0.0094033178224171,0.1445705998964011,73367.03
2017-12-21,0.0237909473918802,0.1677619337441782,75133.43
2017-12-22,0.0007064930327106,0.1677378807856186,75186.53
2017-12-26,0.0069081762654583,0.1681836088701251,75707.73
2017-12-27,0.0048070899136711,0.1684627809551422,76072.54
2017-12-28,0.0043225621825922,0.1687893270560426,76402.08
